timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-17 10:45:57.962327	[-0.2609890103340149, 1.54314124584198, -0.021489599719643593]	[-0.4187624752521515, 0.10875555872917175, 0.06239358335733414]	[-0.6165339946746826, 0.7992686033248901, -0.11242195218801498]	[-0.2687254548072815, 0.996597170829773, 0.031247125938534737]	[-0.22011031210422516, 0.11898556351661682, 0.13142138719558716]	[0.09016945213079453, 0.838336706161499, 0.2151067554950714]	[0.06263074278831482, -0.3328154683113098, -0.03421224281191826, 0.9402876496315002]	[-0.03660258650779724, -0.07132275402545929, -0.008894581347703934, 0.9967418313026428]	[0.0696512833237648, 0.3702024817466736, -0.06305906921625137, 0.924187421798706]	[-0.36418822407722473, -0.22642463445663452, -0.08763093501329422, 0.8991216421127319]	[-0.018765674903988838, -0.03500721603631973, 0.0012154963333159685, 0.9992101788520813]	[-0.27408164739608765, -0.5727311372756958, 0.2308805137872696, 0.737260103225708]
2024-07-17 10:45:57.973317	[-0.2606552541255951, 1.5407874584197998, -0.024511955678462982]	[-0.41835200786590576, 0.1087641790509224, 0.061829786747694016]	[-0.6135609149932861, 0.7968614101409912, -0.11212503165006638]	[-0.2696698307991028, 0.9957824945449829, 0.03120594285428524]	[-0.220359668135643, 0.1190653070807457, 0.13072258234024048]	[0.08752796053886414, 0.8358917832374573, 0.21183860301971436]	[0.06685961782932281, -0.33267778158187866, -0.03385820984840393, 0.9400579929351807]	[-0.042348071932792664, -0.07135634869337082, -0.010972272604703903, 0.9964910745620728]	[0.06849709153175354, 0.3695196211338043, -0.06254951655864716, 0.9245815277099609]	[-0.36627593636512756, -0.2250574678182602, -0.0870269164443016, 0.8986754417419434]	[-0.024103829637169838, -0.0338013581931591, 0.0007011574343778193, 0.9991376399993896]	[-0.2688399851322174, -0.5733116269111633, 0.2289385348558426, 0.739341676235199]
2024-07-17 10:45:57.983417	[-0.260366827249527, 1.5392711162567139, -0.026065409183502197]	[-0.4181016683578491, 0.10882281512022018, 0.061392027884721756]	[-0.6120695471763611, 0.7954419255256653, -0.11184237152338028]	[-0.2700725197792053, 0.9951294660568237, 0.03126119449734688]	[-0.2204078882932663, 0.11904401332139969, 0.13031093776226044]	[0.08641162514686584, 0.8342627882957458, 0.2104194462299347]	[0.0677550807595253, -0.33314019441604614, -0.033882301300764084, 0.9398291707038879]	[-0.04528665170073509, -0.07144284248352051, -0.012223731726408005, 0.9963411092758179]	[0.06628485023975372, 0.3699299395084381, -0.06195215880870819, 0.9246189594268799]	[-0.3674454987049103, -0.22422966361045837, -0.08648563921451569, 0.8984571695327759]	[-0.026829030364751816, -0.03317523002624512, 0.0006528699886985123, 0.999089241027832]	[-0.27200397849082947, -0.574679970741272, 0.22181831300258636, 0.7392925024032593]
2024-07-17 10:45:57.992754	[-0.26016902923583984, 1.5374094247817993, -0.0278002992272377]	[-0.4178168773651123, 0.10891366750001907, 0.060980916023254395]	[-0.6105137467384338, 0.7936683893203735, -0.1115972250699997]	[-0.27042117714881897, 0.9941622018814087, 0.031376417726278305]	[-0.22045890986919403, 0.11898288130760193, 0.1298297792673111]	[0.08497686684131622, 0.8325397968292236, 0.2086103856563568]	[0.07020869851112366, -0.3328494131565094, -0.03466988354921341, 0.9397233724594116]	[-0.049219269305467606, -0.07138810306787491, -0.013998686335980892, 0.9961351752281189]	[0.06420553475618362, 0.36864304542541504, -0.06228002533316612, 0.9252573847770691]	[-0.3686533570289612, -0.2234628051519394, -0.085552878677845, 0.8982426524162292]	[-0.030310925096273422, -0.03265458717942238, 9.825880988501012e-05, 0.9990069270133972]	[-0.2691084146499634, -0.5717280507087708, 0.22438721358776093, 0.7418612837791443]
2024-07-17 10:45:58.004139	[-0.25989413261413574, 1.5353833436965942, -0.029553933069109917]	[-0.41748756170272827, 0.10901284962892532, 0.06050650402903557]	[-0.6088138818740845, 0.7916712760925293, -0.11136502772569656]	[-0.2709510028362274, 0.9934085011482239, 0.03159388527274132]	[-0.22041353583335876, 0.11886169761419296, 0.12935146689414978]	[0.08376092463731766, 0.8306671977043152, 0.20710107684135437]	[0.07229547947645187, -0.33343079686164856, -0.0341997966170311, 0.9393762350082397]	[-0.05332673341035843, -0.07152506709098816, -0.016062235459685326, 0.9958828091621399]	[0.06237700954079628, 0.36907142400741577, -0.06245654448866844, 0.9251997470855713]	[-0.37182900309562683, -0.2228122055530548, -0.08551918715238571, 0.8970977663993835]	[-0.035067830234766006, -0.0323309563100338, 0.00013701927673537284, 0.9988617897033691]	[-0.26857998967170715, -0.5753446817398071, 0.21735134720802307, 0.741351306438446]
2024-07-17 10:45:58.015434	[-0.25931692123413086, 1.5304566621780396, -0.033070288598537445]	[-0.4166783392429352, 0.1091955378651619, 0.059426311403512955]	[-0.6051989197731018, 0.7868155837059021, -0.11069468408823013]	[-0.2717958092689514, 0.9914932250976562, 0.03210829198360443]	[-0.220386803150177, 0.11876404285430908, 0.12811703979969025]	[0.08044492453336716, 0.8256794810295105, 0.20339131355285645]	[0.07725079357624054, -0.3333481550216675, -0.03440282866358757, 0.9390037059783936]	[-0.061432890594005585, -0.07129955291748047, -0.019301772117614746, 0.9953742027282715]	[0.05875156447291374, 0.37000441551208496, -0.061940085142850876, 0.9250991940498352]	[-0.37712424993515015, -0.22126048803329468, -0.08517453074455261, 0.895302414894104]	[-0.045010972768068314, -0.03240431472659111, -0.0006773477070964873, 0.9984606504440308]	[-0.26884493231773376, -0.5639121532440186, 0.22580520808696747, 0.7474874258041382]
2024-07-17 10:45:58.026776	[-0.25902825593948364, 1.5270270109176636, -0.03526119515299797]	[-0.41609275341033936, 0.10929123312234879, 0.058629460632801056]	[-0.6030590534210205, 0.7835811376571655, -0.11036243289709091]	[-0.27223777770996094, 0.9897160530090332, 0.03249930217862129]	[-0.22032126784324646, 0.1187017560005188, 0.12721404433250427]	[0.07892991602420807, 0.82240229845047, 0.2018766552209854]	[0.07987725734710693, -0.33319273591041565, -0.03517735004425049, 0.9388103485107422]	[-0.06663041561841965, -0.07161521166563034, -0.020850127562880516, 0.9949859380722046]	[0.056394707411527634, 0.37032169103622437, -0.06278891861438751, 0.9250616431236267]	[-0.3799367845058441, -0.22103773057460785, -0.085464708507061, 0.8941399455070496]	[-0.051226381212472916, -0.0330660305917263, -0.0005215955316089094, 0.9981393814086914]	[-0.27099883556365967, -0.562357485294342, 0.22003324329853058, 0.7495993375778198]
2024-07-17 10:45:58.038277	[-0.25849050283432007, 1.5194294452667236, -0.03926452621817589]	[-0.41550886631011963, 0.10945006459951401, 0.057887881994247437]	[-0.6009820699691772, 0.7800172567367554, -0.11000902205705643]	[-0.2726355493068695, 0.9877188205718994, 0.03280032053589821]	[-0.22029192745685577, 0.11865045875310898, 0.12625141441822052]	[0.07738039642572403, 0.8191450834274292, 0.20052644610404968]	[0.08451446145772934, -0.3336646854877472, -0.03611188754439354, 0.9382010698318481]	[-0.07631177455186844, -0.07156309485435486, -0.02428504452109337, 0.9942160844802856]	[0.05221359804272652, 0.3701268136501312, -0.06179935857653618, 0.9254515767097473]	[-0.3853011429309845, -0.22021044790744781, -0.08649881929159164, 0.8919464349746704]	[-0.059683337807655334, -0.03418467193841934, -0.0007715332903899252, 0.9976316094398499]	[-0.2650836110115051, -0.5687357783317566, 0.2149049937725067, 0.7483890056610107]
2024-07-17 10:45:58.049655	[-0.25830063223838806, 1.5149400234222412, -0.04133706912398338]	[-0.41434893012046814, 0.10976827144622803, 0.056542325764894485]	[-0.596677839756012, 0.7716785073280334, -0.10952947288751602]	[-0.27407628297805786, 0.9827077984809875, 0.03373720124363899]	[-0.22053590416908264, 0.11893613636493683, 0.12419568002223969]	[0.07453092187643051, 0.8112642765045166, 0.19833414256572723]	[0.08750170469284058, -0.3334217667579651, -0.037021756172180176, 0.9379780292510986]	[-0.08275538682937622, -0.07124614715576172, -0.02567576803267002, 0.9936882853507996]	[0.0508834645152092, 0.3710493743419647, -0.06261846423149109, 0.9251012206077576]	[-0.38835766911506653, -0.21989388763904572, -0.08771564066410065, 0.890579104423523]	[-0.07735471427440643, -0.0334584079682827, -0.0069115241058170795, 0.9964181184768677]	[-0.2608287036418915, -0.5805835723876953, 0.1907801479101181, 0.7473245859146118]
2024-07-17 10:45:58.061234	[-0.25803032517433167, 1.509937047958374, -0.04341181367635727]	[-0.4137831926345825, 0.10989174991846085, 0.05607067421078682]	[-0.5945254564285278, 0.7666850686073303, -0.10946838557720184]	[-0.27494871616363525, 0.9798275232315063, 0.03424844890832901]	[-0.22057053446769714, 0.11842615157365799, 0.12249439209699631]	[0.07198342680931091, 0.8066141605377197, 0.19595883786678314]	[0.08974262326955795, -0.33348754048347473, -0.037837810814380646, 0.9377102851867676]	[-0.0886375829577446, -0.07021815329790115, -0.026608359068632126, 0.9932295083999634]	[0.048719972372055054, 0.3721376657485962, -0.06286536902189255, 0.9247636795043945]	[-0.39028283953666687, -0.2190489023923874, -0.08964146673679352, 0.889753520488739]	[-0.08111584186553955, -0.03528869152069092, -0.005155608523637056, 0.9960664510726929]	[-0.2640528678894043, -0.5664909482002258, 0.21326036751270294, 0.7509222030639648]
2024-07-17 10:45:58.073430	[-0.25759756565093994, 1.4984318017959595, -0.04779284447431564]	[-0.4125620424747467, 0.1096847653388977, 0.05428791046142578]	[-0.5903226733207703, 0.7550656199455261, -0.1093481183052063]	[-0.27602091431617737, 0.9722403883934021, 0.03535193204879761]	[-0.2209201604127884, 0.11777535080909729, 0.11945798993110657]	[0.0696800947189331, 0.801705539226532, 0.19392822682857513]	[0.0952841117978096, -0.3336242139339447, -0.0395178385078907, 0.9370454549789429]	[-0.10150377452373505, -0.06843451410531998, -0.03213111311197281, 0.9919583201408386]	[0.04205724596977234, 0.3683968484401703, -0.05968378484249115, 0.926797091960907]	[-0.3964129686355591, -0.21740314364433289, -0.09075098484754562, 0.8873314261436462]	[-0.09517399221658707, -0.035958416759967804, -0.0077180517837405205, 0.9947811365127563]	[-0.25623270869255066, -0.5780497789382935, 0.19663600623607635, 0.7493581175804138]
2024-07-17 10:45:58.085392	[-0.2573481798171997, 1.4919569492340088, -0.05001593381166458]	[-0.4120156764984131, 0.1096230000257492, 0.053342659026384354]	[-0.5881385803222656, 0.7484411597251892, -0.10941300541162491]	[-0.2768166959285736, 0.9677637815475464, 0.03617728501558304]	[-0.2211371660232544, 0.11746597290039062, 0.11815548688173294]	[0.06689034402370453, 0.7916836738586426, 0.19324617087841034]	[0.09828805178403854, -0.3333418369293213, -0.04045175388455391, 0.9367957711219788]	[-0.10694964975118637, -0.06830809265375137, -0.034090787172317505, 0.9913292527198792]	[0.039587877690792084, 0.36780139803886414, -0.05806299299001694, 0.9272451996803284]	[-0.39993494749069214, -0.21706362068653107, -0.09199785441160202, 0.8857041597366333]	[-0.10182935744524002, -0.03647343069314957, -0.007012384012341499, 0.9941083192825317]	[-0.2846703827381134, -0.5503479838371277, 0.20982001721858978, 0.7563435435295105]
2024-07-17 10:45:58.097197	[-0.25689902901649475, 1.4777041673660278, -0.054766908288002014]	[-0.411523699760437, 0.1093667522072792, 0.05228341370820999]	[-0.5862646698951721, 0.7420810461044312, -0.10957315564155579]	[-0.2773112654685974, 0.9632773399353027, 0.03679678589105606]	[-0.22131086885929108, 0.11740459501743317, 0.1169944629073143]	[0.0650688037276268, 0.7854423522949219, 0.19091948866844177]	[0.10478108376264572, -0.33304563164711, -0.04174577444791794, 0.9361404180526733]	[-0.11600302904844284, -0.06781841814517975, -0.03986039385199547, 0.9901288151741028]	[0.03438680246472359, 0.3647344410419464, -0.05369168147444725, 0.9289260506629944]	[-0.4075484573841095, -0.2159036546945572, -0.09155622869729996, 0.8825573325157166]	[-0.10747289657592773, -0.036605820059776306, -0.007980831898748875, 0.9935019016265869]	[-0.26315543055534363, -0.5726962685585022, 0.1979101151227951, 0.7507328987121582]
2024-07-17 10:45:58.107467	[-0.2567642629146576, 1.4699971675872803, -0.05715823173522949]	[-0.4102749824523926, 0.10891030728816986, 0.050147805362939835]	[-0.5819588899612427, 0.7262687683105469, -0.11012661457061768]	[-0.2787529528141022, 0.9516026973724365, 0.0384618304669857]	[-0.2216060310602188, 0.11713501065969467, 0.11489173024892807]	[0.05873023718595505, 0.7731910347938538, 0.18569600582122803]	[0.10882595181465149, -0.3327169418334961, -0.04307424649596214, 0.9357355833053589]	[-0.1219940185546875, -0.06670719385147095, -0.041662827134132385, 0.989409863948822]	[0.0334826298058033, 0.362389475107193, -0.05145473778247833, 0.930002748966217]	[-0.41090691089630127, -0.21547888219356537, -0.09067493677139282, 0.8811938762664795]	[-0.12048298865556717, -0.03453836217522621, -0.009504789486527443, 0.9920689463615417]	[-0.24485032260417938, -0.5449151992797852, 0.2877798080444336, 0.748530924320221]
2024-07-17 10:45:58.118970	[-0.25655075907707214, 1.461884617805481, -0.059631649404764175]	[-0.4096353054046631, 0.10877750813961029, 0.04905306547880173]	[-0.5798861384391785, 0.7182874083518982, -0.11034873872995377]	[-0.279660165309906, 0.9457663893699646, 0.03915053978562355]	[-0.22176554799079895, 0.116970494389534, 0.11388293653726578]	[0.05498760566115379, 0.7669371366500854, 0.18322153389453888]	[0.1121724471449852, -0.33232077956199646, -0.04319806396961212, 0.9354754090309143]	[-0.12871111929416656, -0.0672246515750885, -0.043797533959150314, 0.9884312152862549]	[0.03057091310620308, 0.36018991470336914, -0.04895683750510216, 0.9310917258262634]	[-0.41308245062828064, -0.21388420462608337, -0.09023702144622803, 0.880609929561615]	[-0.12599895894527435, -0.033986520022153854, -0.010104663670063019, 0.9913965463638306]	[-0.2333095818758011, -0.5264330506324768, 0.3426612913608551, 0.7423059344291687]
2024-07-17 10:45:58.131466	[-0.2562170922756195, 1.4448431730270386, -0.0645797997713089]	[-0.40848231315612793, 0.10882920771837234, 0.046772900968790054]	[-0.5759291052818298, 0.7009856700897217, -0.11170361191034317]	[-0.28031018376350403, 0.939531683921814, 0.039770256727933884]	[-0.2218809276819229, 0.11686021834611893, 0.11271610856056213]	[0.05276988074183464, 0.7592950463294983, 0.18138030171394348]	[0.11992982029914856, -0.33160045742988586, -0.04457036033272743, 0.9347039461135864]	[-0.1422928124666214, -0.06855174154043198, -0.04725731164216995, 0.9863165616989136]	[0.029246512800455093, 0.35256388783454895, -0.04474571347236633, 0.9342597723007202]	[-0.41726842522621155, -0.2116345763206482, -0.08774864673614502, 0.8794304728507996]	[-0.13998077809810638, -0.03264979273080826, -0.012540522031486034, 0.9895362854003906]	[-0.23263680934906006, -0.5241554975509644, 0.3433542549610138, 0.7438070774078369]
2024-07-17 10:45:58.143107	[-0.2561602294445038, 1.435943603515625, -0.06710310280323029]	[-0.40789106488227844, 0.10896659642457962, 0.045612409710884094]	[-0.574127733707428, 0.6920578479766846, -0.11236710101366043]	[-0.2824726104736328, 0.925650417804718, 0.041541289538145065]	[-0.22251850366592407, 0.11582645773887634, 0.10989274084568024]	[0.04787623882293701, 0.7428949475288391, 0.1778419315814972]	[0.12346343696117401, -0.3307970464229584, -0.045157540589571, 0.9345003366470337]	[-0.1510012000799179, -0.06844082474708557, -0.04936894401907921, 0.9849249720573425]	[0.029259642586112022, 0.3474479019641876, -0.04386749863624573, 0.9362155795097351]	[-0.41757529973983765, -0.21147474646568298, -0.08693789690732956, 0.8794038891792297]	[-0.1485828310251236, -0.03296295180916786, -0.011916217394173145, 0.9882786273956299]	[-0.23499396443367004, -0.5239052176475525, 0.33851659297943115, 0.7454580664634705]
2024-07-17 10:45:58.153246	[-0.2562445104122162, 1.4276732206344604, -0.06938203424215317]	[-0.40750852227211, 0.10969484597444534, 0.044961679726839066]	[-0.5725772380828857, 0.683928370475769, -0.11311621963977814]	[-0.28358474373817444, 0.91877681016922, 0.04252156242728233]	[-0.22234056890010834, 0.11544093489646912, 0.10943704098463058]	[0.04576016589999199, 0.7352010011672974, 0.176066055893898]	[0.12631259858608246, -0.3300328850746155, -0.04575144499540329, 0.934360921382904]	[-0.1514972299337387, -0.06850720942020416, -0.04388512670993805, 0.9851037859916687]	[0.03011011704802513, 0.3433017432689667, -0.042630888521671295, 0.9377740025520325]	[-0.4175315201282501, -0.21142150461673737, -0.08604707568883896, 0.8795250058174133]	[-0.15892700850963593, -0.02687651664018631, -0.014832318760454655, 0.9868130087852478]	[-0.23404023051261902, -0.5223085880279541, 0.33842596411705017, 0.746918261051178]
2024-07-17 10:45:58.165670	[-0.25627291202545166, 1.4079080820083618, -0.0744456797838211]	[-0.4066266715526581, 0.1093316599726677, 0.04258144274353981]	[-0.569378137588501, 0.6644802093505859, -0.11519435048103333]	[-0.2867753505706787, 0.9029714465141296, 0.045290783047676086]	[-0.22305205464363098, 0.11480690538883209, 0.10663070529699326]	[0.037424154579639435, 0.7161663770675659, 0.17044052481651306]	[0.13209745287895203, -0.32978928089141846, -0.04664212465286255, 0.9336025714874268]	[-0.166076198220253, -0.07012282311916351, -0.05289631336927414, 0.9821931719779968]	[0.03237380459904671, 0.3310859203338623, -0.04060368984937668, 0.9421706199645996]	[-0.41799014806747437, -0.2107529640197754, -0.08665555715560913, 0.8794078826904297]	[-0.16478100419044495, -0.024281388148665428, -0.013724581338465214, 0.9859358072280884]	[-0.21736840903759003, -0.5185312032699585, 0.37940287590026855, 0.7347991466522217]
