timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-17 10:47:32.338615	[-0.3556593954563141, 1.5652599334716797, 0.12590938806533813]	[-0.4472409784793854, 0.10924940556287766, 0.12961120903491974]	[-0.5736822485923767, 0.9822628498077393, -0.14966239035129547]	[-0.3339167535305023, 0.9885287880897522, 0.100216805934906]	[-0.2625862956047058, 0.1144641637802124, 0.16888539493083954]	[-0.035488661378622055, 1.087063193321228, -0.023060688748955727]	[0.047445762902498245, -0.3580251634120941, -0.03343646600842476, 0.9319060444831848]	[-0.02854194864630699, -0.03393639624118805, 0.025025537237524986, 0.998702883720398]	[0.6363317966461182, 0.16626669466495514, -0.010053078643977642, 0.7532172203063965]	[-0.22403858602046967, -0.2060033231973648, -0.08669570833444595, 0.9486059546470642]	[-0.03801659122109413, -0.14916005730628967, 0.007416434586048126, 0.9880542159080505]	[0.5702115297317505, -0.4271404445171356, -0.6815951466560364, -0.16684697568416595]
2024-07-17 10:47:32.350660	[-0.3554302155971527, 1.5651665925979614, 0.12587784230709076]	[-0.4474298655986786, 0.10931449383497238, 0.129774808883667]	[-0.5769885182380676, 0.9707618951797485, -0.1484341323375702]	[-0.33440202474594116, 0.9883753657341003, 0.10079310089349747]	[-0.2627113163471222, 0.1143098995089531, 0.16856729984283447]	[-0.04518262669444084, 1.0887106657028198, -0.025755148380994797]	[0.046719204634428024, -0.35725200176239014, -0.03187929466366768, 0.9322940111160278]	[-0.027546880766749382, -0.03367696329951286, 0.0261386688798666, 0.998711109161377]	[0.6284239292144775, 0.18230585753917694, -0.0166742242872715, 0.7560224533081055]	[-0.2226049304008484, -0.20755289494991302, -0.08900702744722366, 0.9483916163444519]	[-0.04009999334812164, -0.14922265708446503, 0.008609717711806297, 0.987952709197998]	[0.5455871224403381, -0.4301554262638092, -0.7053618431091309, -0.14059089124202728]
2024-07-17 10:47:32.362252	[-0.355316698551178, 1.5651061534881592, 0.12587016820907593]	[-0.44750237464904785, 0.10932202637195587, 0.12986473739147186]	[-0.5789138078689575, 0.9658055901527405, -0.14726069569587708]	[-0.33454611897468567, 0.9881768822669983, 0.10078097879886627]	[-0.26273027062416077, 0.11424293369054794, 0.1684737354516983]	[-0.04764556139707565, 1.0892341136932373, -0.025497516617178917]	[0.046102914959192276, -0.3569749891757965, -0.03130054846405983, 0.9324503540992737]	[-0.027112646028399467, -0.03352660313248634, 0.026718029752373695, 0.9987126588821411]	[0.6161890029907227, 0.1798531711101532, -0.022464720532298088, 0.7664589881896973]	[-0.2234719842672348, -0.20761580765247345, -0.08910001814365387, 0.9481651782989502]	[-0.040909986943006516, -0.1493293195962906, 0.009190184064209461, 0.9878981709480286]	[0.5531089305877686, -0.43088141083717346, -0.701764702796936, -0.12624605000019073]
2024-07-17 10:47:32.374038	[-0.3551804721355438, 1.565015196800232, 0.12584884464740753]	[-0.44759973883628845, 0.10934626311063766, 0.12997743487358093]	[-0.5810431241989136, 0.959837019443512, -0.1459389477968216]	[-0.3347274959087372, 0.988036572933197, 0.1008811667561531]	[-0.2627541422843933, 0.11419086158275604, 0.16839438676834106]	[-0.05295721814036369, 1.089835286140442, -0.026991408318281174]	[0.04567716270685196, -0.35631871223449707, -0.030480043962597847, 0.9327495098114014]	[-0.026179753243923187, -0.03355991467833519, 0.027575111016631126, 0.9987131357192993]	[0.6036051511764526, 0.17889226973056793, -0.0277251023799181, 0.7764596939086914]	[-0.22310206294059753, -0.20805592834949493, -0.08952698856592178, 0.9481155872344971]	[-0.04184965789318085, -0.14964152872562408, 0.00914553739130497, 0.9878119826316833]	[0.5418274402618408, -0.43363019824028015, -0.7082487344741821, -0.12950515747070312]
2024-07-17 10:47:32.384123	[-0.35492923855781555, 1.564860224723816, 0.1258174479007721]	[-0.447757750749588, 0.10931312292814255, 0.1300923228263855]	[-0.5846549868583679, 0.9485564827919006, -0.14304251968860626]	[-0.3351057171821594, 0.9879717230796814, 0.10107661038637161]	[-0.26278918981552124, 0.114133320748806, 0.16825982928276062]	[-0.05975109338760376, 1.089454174041748, -0.028003672137856483]	[0.04538316652178764, -0.35601624846458435, -0.030159685760736465, 0.9328897595405579]	[-0.025608336552977562, -0.033732376992702484, 0.027836421504616737, 0.9987149238586426]	[0.5885847806930542, 0.18140123784542084, -0.03790983557701111, 0.7869082093238831]	[-0.2228442281484604, -0.2089783400297165, -0.09053663909435272, 0.9478774070739746]	[-0.04311234503984451, -0.1500716656446457, 0.009227189235389233, 0.9876915812492371]	[0.5529244542121887, -0.4310595393180847, -0.7070813775062561, -0.09218521416187286]
2024-07-17 10:47:32.394644	[-0.35479414463043213, 1.5647917985916138, 0.12581098079681396]	[-0.44785553216934204, 0.10928434878587723, 0.13014236092567444]	[-0.5862905979156494, 0.9431077837944031, -0.14147894084453583]	[-0.3354877531528473, 0.9882335662841797, 0.1011686772108078]	[-0.2628084719181061, 0.11412541568279266, 0.16817660629749298]	[-0.06269856542348862, 1.089112401008606, -0.028153501451015472]	[0.045244015753269196, -0.35575082898139954, -0.029933979734778404, 0.9330050349235535]	[-0.024770008400082588, -0.03381495177745819, 0.028239790350198746, 0.9987220168113708]	[0.5824211835861206, 0.18236123025417328, -0.04295524209737778, 0.7910024523735046]	[-0.2244933545589447, -0.20957855880260468, -0.09139897674322128, 0.9472728967666626]	[-0.043650321662425995, -0.15029631555080414, 0.009240938350558281, 0.9876337051391602]	[0.5590713620185852, -0.43286898732185364, -0.7029127478599548, -0.07731348276138306]
2024-07-17 10:47:32.404429	[-0.35466769337654114, 1.5647311210632324, 0.12581107020378113]	[-0.44795775413513184, 0.10927414149045944, 0.13021261990070343]	[-0.58796226978302, 0.9374984502792358, -0.13990691304206848]	[-0.3356972634792328, 0.9883397817611694, 0.10122676193714142]	[-0.26285722851753235, 0.114121213555336, 0.16810418665409088]	[-0.07022402435541153, 1.0900423526763916, -0.030470380559563637]	[0.04497848078608513, -0.3554520308971405, -0.02968224510550499, 0.9331397414207458]	[-0.024388231337070465, -0.03384179249405861, 0.028696872293949127, 0.9987174272537231]	[0.5762694478034973, 0.18455921113491058, -0.04738868772983551, 0.7947362661361694]	[-0.2252783626317978, -0.20998400449752808, -0.09142033755779266, 0.9469946026802063]	[-0.0441855862736702, -0.15039795637130737, 0.00945999938994646, 0.9875923991203308]	[0.5214024186134338, -0.42794105410575867, -0.7298280596733093, -0.11116275936365128]
2024-07-17 10:47:32.416270	[-0.35441091656684875, 1.5646454095840454, 0.1258424073457718]	[-0.44815847277641296, 0.10919350385665894, 0.13033044338226318]	[-0.5908158421516418, 0.9274755716323853, -0.1367911696434021]	[-0.3359643816947937, 0.9884157776832581, 0.10131281614303589]	[-0.262886643409729, 0.11410501599311829, 0.16802015900611877]	[-0.07336269319057465, 1.0895063877105713, -0.03043621964752674]	[0.04433361813426018, -0.35496246814727783, -0.029441537335515022, 0.9333646297454834]	[-0.023592285811901093, -0.03424352779984474, 0.029242800548672676, 0.9987070560455322]	[0.5614171624183655, 0.18656986951828003, -0.05432542413473129, 0.8043949604034424]	[-0.22642043232917786, -0.2107393443584442, -0.09108759462833405, 0.9465864300727844]	[-0.0447225496172905, -0.1508236825466156, 0.009754330851137638, 0.9875004291534424]	[0.5181044340133667, -0.4296242594718933, -0.7323392629623413, -0.10329572856426239]
2024-07-17 10:47:32.428402	[-0.35426682233810425, 1.5646464824676514, 0.12587636709213257]	[-0.44827210903167725, 0.10913454741239548, 0.13040050864219666]	[-0.5923267602920532, 0.9218473434448242, -0.13493512570858002]	[-0.33614471554756165, 0.9881953597068787, 0.1015501469373703]	[-0.2629208266735077, 0.11406558007001877, 0.1679176688194275]	[-0.07899358868598938, 1.090685486793518, -0.03058202750980854]	[0.043741464614868164, -0.3546949028968811, -0.029193872585892677, 0.9335019588470459]	[-0.02312994748353958, -0.034446731209754944, 0.029733242467045784, 0.9986963868141174]	[0.5496711730957031, 0.18667100369930267, -0.05736251175403595, 0.81223464012146]	[-0.22612632811069489, -0.21164453029632568, -0.09215740859508514, 0.9463511109352112]	[-0.04491812735795975, -0.15105977654457092, 0.009951405227184296, 0.9874534010887146]	[0.5154631733894348, -0.43512436747550964, -0.732455313205719, -0.09205274283885956]
2024-07-17 10:47:32.440296	[-0.3541489243507385, 1.5646717548370361, 0.1259160041809082]	[-0.44834989309310913, 0.1090928316116333, 0.1304369866847992]	[-0.5935021638870239, 0.9167647361755371, -0.13315503299236298]	[-0.33620426058769226, 0.9880298972129822, 0.1017359122633934]	[-0.26293084025382996, 0.1140669509768486, 0.16789665818214417]	[-0.08284059911966324, 1.0895941257476807, -0.03068525157868862]	[0.042315658181905746, -0.3542933166027069, -0.02913295477628708, 0.9337221384048462]	[-0.022463681176304817, -0.034978095442056656, 0.030127599835395813, 0.9986812472343445]	[0.5300438404083252, 0.18688587844371796, -0.06370808184146881, 0.8246626853942871]	[-0.2229524403810501, -0.21207605302333832, -0.09214666485786438, 0.947008490562439]	[-0.04512280225753784, -0.15117940306663513, 0.0098886052146554, 0.9874265193939209]	[0.518642008304596, -0.4261663258075714, -0.7371779084205627, -0.07721066474914551]
2024-07-17 10:47:32.451761	[-0.35394999384880066, 1.5647578239440918, 0.12601357698440552]	[-0.4485286474227905, 0.1090654730796814, 0.13055561482906342]	[-0.5958061814308167, 0.907482385635376, -0.12922579050064087]	[-0.336383581161499, 0.9883775115013123, 0.10167567431926727]	[-0.26299262046813965, 0.11407125741243362, 0.1678255796432495]	[-0.0868493840098381, 1.0893778800964355, -0.02992449514567852]	[0.041588351130485535, -0.35412880778312683, -0.0291473139077425, 0.93381667137146]	[-0.022063760086894035, -0.035425081849098206, 0.03026002272963524, 0.9986704587936401]	[0.5190990567207336, 0.18364007771015167, -0.06941267848014832, 0.8318620324134827]	[-0.22430773079395294, -0.21195892989635468, -0.09056749939918518, 0.9468669891357422]	[-0.04557274281978607, -0.15192590653896332, 0.009902922436594963, 0.9872910380363464]	[0.527440071105957, -0.4261610209941864, -0.7326403260231018, -0.058582913130521774]
2024-07-17 10:47:32.463182	[-0.3538777530193329, 1.5648118257522583, 0.12606051564216614]	[-0.4486106038093567, 0.10906363278627396, 0.1306229829788208]	[-0.5968791246414185, 0.9030935764312744, -0.1273382157087326]	[-0.33664703369140625, 0.9881341457366943, 0.10196832567453384]	[-0.2629803717136383, 0.11407352238893509, 0.16783034801483154]	[-0.09231651574373245, 1.0900328159332275, -0.03193416818976402]	[0.0408867709338665, -0.35399293899536133, -0.029170121997594833, 0.9338985085487366]	[-0.02163020335137844, -0.03559469059109688, 0.030678166076540947, 0.9986611604690552]	[0.5106580853462219, 0.1815871298313141, -0.07374460250139236, 0.83714759349823]	[-0.2237025648355484, -0.2128830850124359, -0.09216989576816559, 0.9466481804847717]	[-0.04537574574351311, -0.152077317237854, 0.010060477070510387, 0.987275242805481]	[0.49857670068740845, -0.42402490973472595, -0.7504981756210327, -0.09152399748563766]
2024-07-17 10:47:32.474742	[-0.35373973846435547, 1.5649470090866089, 0.12618674337863922]	[-0.44876885414123535, 0.10901771485805511, 0.1307302564382553]	[-0.5989165902137756, 0.8955200910568237, -0.12336016446352005]	[-0.33688288927078247, 0.987693190574646, 0.10242625325918198]	[-0.26296427845954895, 0.11411119252443314, 0.1678360402584076]	[-0.09650254994630814, 1.0903871059417725, -0.03194192424416542]	[0.03966379910707474, -0.3538071811199188, -0.02941581979393959, 0.9340139627456665]	[-0.021403174847364426, -0.035753969103097916, 0.030864855274558067, 0.9986546039581299]	[0.49095261096954346, 0.1754784882068634, -0.08187566697597504, 0.8493934869766235]	[-0.22228948771953583, -0.2142076939344406, -0.09376469254493713, 0.946525514125824]	[-0.0451958030462265, -0.15244166553020477, 0.009861014783382416, 0.9872293472290039]	[0.5041339993476868, -0.4234486222267151, -0.7490008473396301, -0.07441795617341995]
2024-07-17 10:47:32.486218	[-0.35368460416793823, 1.5650120973587036, 0.12624609470367432]	[-0.4488103687763214, 0.10901501774787903, 0.13077278435230255]	[-0.5998654961585999, 0.8919338583946228, -0.12116778641939163]	[-0.3370303809642792, 0.9876658916473389, 0.1026497632265091]	[-0.26293718814849854, 0.11409573256969452, 0.16783630847930908]	[-0.09717531502246857, 1.0902947187423706, -0.031197819858789444]	[0.0390562042593956, -0.35371410846710205, -0.029478559270501137, 0.9340727925300598]	[-0.020907606929540634, -0.036027975380420685, 0.03090919554233551, 0.9986538887023926]	[0.4861079156398773, 0.17453132569789886, -0.08561058342456818, 0.8520027995109558]	[-0.22290681302547455, -0.2147655189037323, -0.09439336508512497, 0.9461914896965027]	[-0.04476187378168106, -0.1527106910943985, 0.01018399465829134, 0.9872042536735535]	[0.5066492557525635, -0.4254022538661957, -0.7466016411781311, -0.07018259167671204]
2024-07-17 10:47:32.497719	[-0.3536343574523926, 1.5650731325149536, 0.1262999176979065]	[-0.4488515853881836, 0.10900536924600601, 0.13079586625099182]	[-0.6006644368171692, 0.888951301574707, -0.11935466527938843]	[-0.337074339389801, 0.9876495003700256, 0.10286446660757065]	[-0.26289811730384827, 0.11409090459346771, 0.16786019504070282]	[-0.09778211265802383, 1.0901864767074585, -0.030715320259332657]	[0.03860965371131897, -0.35363152623176575, -0.029583655297756195, 0.9341192841529846]	[-0.020839259028434753, -0.03605557233095169, 0.03087398037314415, 0.9986554384231567]	[0.4807293713092804, 0.1747419536113739, -0.08748645335435867, 0.854816198348999]	[-0.22277000546455383, -0.21530139446258545, -0.09431944042444229, 0.9461091756820679]	[-0.044459160417318344, -0.15286870300769806, 0.010425194166600704, 0.9871909618377686]	[0.509097695350647, -0.4250943660736084, -0.7452958822250366, -0.06817932426929474]
2024-07-17 10:47:32.508591	[-0.3535158932209015, 1.565194845199585, 0.1264161318540573]	[-0.44889503717422485, 0.10898906737565994, 0.1308600902557373]	[-0.6021856069564819, 0.882790207862854, -0.11495684832334518]	[-0.33736082911491394, 0.9876351952552795, 0.1034369170665741]	[-0.26280879974365234, 0.11409221589565277, 0.16792696714401245]	[-0.09932448714971542, 1.0899416208267212, -0.030284490436315536]	[0.037662480026483536, -0.35337600111961365, -0.029899053275585175, 0.9342446327209473]	[-0.020576510578393936, -0.036306239664554596, 0.03102489747107029, 0.9986470341682434]	[0.4687299430370331, 0.17811356484889984, -0.09129369258880615, 0.8603681325912476]	[-0.22366270422935486, -0.21664085984230042, -0.09493201971054077, 0.9455314874649048]	[-0.04325395077466965, -0.15308381617069244, 0.010797237046062946, 0.9872071146965027]	[0.511199951171875, -0.4252069592475891, -0.7441167235374451, -0.06452985852956772]
2024-07-17 10:47:32.520116	[-0.3534747362136841, 1.565252423286438, 0.12648846209049225]	[-0.4489133358001709, 0.10899662971496582, 0.13087470829486847]	[-0.6027141213417053, 0.8802198171615601, -0.1129821389913559]	[-0.3374423384666443, 0.9876261353492737, 0.10364600270986557]	[-0.26278844475746155, 0.11413493007421494, 0.16796888411045074]	[-0.0999012291431427, 1.0897926092147827, -0.030443310737609863]	[0.03733709082007408, -0.3532894253730774, -0.030095158144831657, 0.9342840909957886]	[-0.020528152585029602, -0.03647219389677048, 0.031017500907182693, 0.9986422657966614]	[0.4638502895832062, 0.18014496564865112, -0.09198641031980515, 0.8625134229660034]	[-0.22388572990894318, -0.21703824400901794, -0.09506504237651825, 0.9453741312026978]	[-0.04256461560726166, -0.1532222032546997, 0.01077760849148035, 0.9872158765792847]	[0.5082549452781677, -0.424785315990448, -0.7464168071746826, -0.06400217860937119]
2024-07-17 10:47:32.531739	[-0.35344651341438293, 1.5652986764907837, 0.12653541564941406]	[-0.448922336101532, 0.10898616164922714, 0.13089892268180847]	[-0.6032944917678833, 0.8780677914619446, -0.11111979186534882]	[-0.3375266194343567, 0.9876396059989929, 0.10380947589874268]	[-0.2627589702606201, 0.11413612961769104, 0.1680261343717575]	[-0.10022548586130142, 1.089646577835083, -0.030529562383890152]	[0.03696918860077858, -0.35328346490859985, -0.03080218844115734, 0.9342779517173767]	[-0.020515985786914825, -0.03636994585394859, 0.03103179670870304, 0.9986458420753479]	[0.45796501636505127, 0.18139812350273132, -0.09282978624105453, 0.8653008341789246]	[-0.22417840361595154, -0.2172071784734726, -0.0950775295495987, 0.9452646970748901]	[-0.042199067771434784, -0.15344123542308807, 0.011022263206541538, 0.987194836139679]	[0.5051104426383972, -0.4241980314254761, -0.7486316561698914, -0.06686040014028549]
2024-07-17 10:47:32.543184	[-0.3534262478351593, 1.565367579460144, 0.12662598490715027]	[-0.44896572828292847, 0.1089739128947258, 0.13094447553157806]	[-0.6039130091667175, 0.8744261264801025, -0.10755524039268494]	[-0.3376369774341583, 0.9876095056533813, 0.10411307960748672]	[-0.2627423107624054, 0.11414902657270432, 0.16819675266742706]	[-0.09998870640993118, 1.0893404483795166, -0.030518613755702972]	[0.03684436157345772, -0.3533211648464203, -0.031355030834674835, 0.9342502951622009]	[-0.020792363211512566, -0.036252353340387344, 0.03147222846746445, 0.9986305236816406]	[0.44734007120132446, 0.18026956915855408, -0.09488693624734879, 0.8708537817001343]	[-0.2240702360868454, -0.2176169753074646, -0.09489940851926804, 0.945214033126831]	[-0.041494932025671005, -0.15374836325645447, 0.010887883603572845, 0.9871783256530762]	[0.4996374845504761, -0.42371666431427, -0.7514039278030396, -0.07885950058698654]
